ARI,Group0,Group1
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, engawa, ma, sabi, shōji, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi","doma, engawa, ma, shōji, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, fusuma, ma, mu, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi_sabi","doma, en, fusuma, ma, tokonoma, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, fusuma, ma, sabi, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi","doma, en, fusuma, ma, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, engawa, fusuma, ma, mu, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi_sabi","doma, engawa, fusuma, ma, tokonoma, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, engawa, fusuma, ma, sabi, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi","doma, engawa, fusuma, ma, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, fusuma, ma, mu, shōji, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi_sabi","doma, fusuma, ma, shōji, tokonoma, wabi"
